t_s,t_raw_s,x_m,y_m,horizontalAccuracy,gps_bearing,gps_speed_mps,orientation_yaw,orientation_roll,orientation_pitch,compass_bearing,gyro_z,gyro_y,gyro_x,acc_z,acc_y,acc_x
92.78876928710937,97.40494091796874,-7.407128540874818,-29.97815222279354,3.003000020980835,358.1275329589844,0.92528235912323,0.1780706942081451,-0.1651651710271835,-0.1147304028272628,24.410739657508863,-0.0968030542135238,0.1521951705217361,-0.2853493094444275,1.5852546691894531,-1.3483610153198242,-0.9125463962554932
93.29514379882814,97.9113154296875,-7.547592419603522,-29.377699619085096,3.003000020980835,357.2320251464844,0.9274512529373168,0.080213576555252,-0.2181200385093689,-0.128018632531166,25.95518319256933,0.0395467765629291,-0.1652442663908004,-0.0137148750945925,-0.1762256622314453,-0.1011959314346313,0.7610437870025635
93.79615332031251,98.41232495117188,-7.8472486938276385,-28.721649552541862,3.003000020980835,354.4595947265625,0.9267069101333618,0.1850743144750595,-0.1653022468090057,-0.1063326969742775,26.61274433089645,-0.0019973118323832,-0.0693733021616935,0.1599181145429611,-0.0580949783325195,0.6344770193099976,0.6899937391281128
93.97658544921875,98.59275708007812,-7.9502555390229155,-28.477020712815104,3.003000020980835,353.822509765625,0.931329905986786,0.2122956663370132,-0.1057854071259498,-0.1335576176643371,26.713998990822287,-0.1426080763339996,0.0659112930297851,-0.2374138087034225,-0.2887039184570312,0.2627073526382446,0.0271635055541992
94.7988435058594,99.41501513671876,-8.3248258821009,-27.487385866433844,3.0,350.8939819335937,0.930261254310608,0.3905733227729797,-0.1132539138197898,-0.1425461918115615,34.233908069429184,-0.7199643850326538,0.0233019720762968,-0.7199643850326538,-1.413190841674805,-1.071995973587036,-0.7636318802833557
94.867669921875,99.48384155273438,-8.390375691975736,-27.365071446924127,3.0,350.89666748046875,0.9276372790336608,0.4166542887687683,-0.092688113451004,-0.1252491772174835,34.73742241813359,0.0960041284561157,0.3929378390312195,0.1023955270648002,-1.8264164924621584,-0.868320643901825,-1.9503417015075684
95.34743164062499,99.96360327148436,-8.521475312321082,-26.831335799183286,3.0,352.0958557128906,0.9415563344955444,0.3001907467842102,-0.1128132417798042,-0.146403893828392,28.250707311410984,0.3442034125328064,-0.2419410496950149,0.1428743749856948,-0.1593284606933593,-0.4910472631454468,-0.4220433831214905
95.80635522460939,100.42252685546876,-8.605753639558303,-26.31983913629343,3.003000020980835,354.079833984375,0.943386733531952,0.2852634787559509,-0.0730650648474693,-0.1230123341083526,23.509216280220077,-0.4376776218414306,0.0637808293104171,-0.6517894268035889,0.624237060546875,-0.3810867667198181,0.9273341298103333
96.56815039062501,101.18432202148438,-8.91477417276145,-25.44139921558175,3.003999948501587,352.2624816894531,0.9572089314460754,0.2991207540035248,-0.0986552760004997,-0.1034905388951301,26.95912441489837,0.4805532395839691,-0.6477948427200317,-0.1926740258932113,-1.7400364875793457,0.2996377944946289,0.0099794864654541
96.7931208496094,101.40929248046876,-9.102059344002605,-25.107814435743727,3.003000020980835,350.90203857421875,0.9755770564079284,0.2238556742668151,-0.1422833204269409,-0.1382887512445449,29.60672790393053,0.0501991063356399,-0.5497934222221375,0.4528571963310241,-0.8473663330078125,0.5637341737747192,0.4647966623306274
97.06715087890628,101.68332250976565,-9.223794705964595,-24.763110163480206,3.003000020980835,350.6671142578125,0.976172685623169,0.3969455659389496,-0.1525265872478485,-0.0674714222550392,35.74373387275172,-0.887205958366394,0.3194367587566376,-0.5750926733016968,5.848115921020508,-2.124186992645264,-0.0769246816635131
97.78875732421875,102.40492895507812,-9.38298710205568,-23.97362618429444,3.003999948501587,350.4630126953125,0.9576616287231444,0.3582984507083893,-0.0996929407119751,-0.074543111026287,34.13325093590235,0.5178363919258118,-0.4794880151748657,-0.1958697289228439,0.5704231262207031,0.1939461231231689,0.1796063184738159
97.79624658203127,102.41241821289064,-9.411079877801422,-23.91802872145965,3.003999948501587,350.42010498046875,0.951203465461731,0.3542449474334717,-0.1048815473914146,-0.0719650164246559,34.10428929725342,0.5082492828369141,-0.4784227907657623,-0.2043915838003158,0.8255805969238281,-0.0301661491394042,0.2581620216369629
98.79333398437501,103.40950561523438,-9.495358205634313,-22.72824300576093,3.003999948501587,350.0826110839844,0.9394784569740297,0.4929468929767608,-0.0641566067934036,-0.1926215589046478,34.41383426800083,-0.2501966059207916,0.0201062727719545,0.0576557368040084,2.147934913635254,0.7527632713317871,-0.0866650342941284
98.99267797851563,103.608849609375,-9.514086722401027,-22.483614167448817,3.003999948501587,349.5203857421875,0.937684953212738,0.4616456925868988,-0.1019403263926506,-0.1710795909166336,33.65792452638041,0.2973331809043884,0.0083887102082371,-0.3801550269126892,0.6756372451782227,-1.0077203512191772,-0.2025477886199951
99.41266723632813,104.0288388671875,-9.589000791254891,-22.016595475675583,3.003999948501587,349.8415832519531,0.9453198313713074,0.4053656458854675,-0.1027519851922988,-0.1162466332316398,26.76239521245233,-0.2576532363891601,-0.7564486265182495,-0.8147701025009155,2.7404489517211914,-0.6599893569946289,1.607655048370361
99.79757739257813,104.4137490234375,-9.47662968827193,-21.482859827934742,3.003000020980835,353.0492248535156,0.9574524164199828,0.4898009598255157,-0.0554971285164356,-0.046531643718481,24.65463389114089,-0.8307486176490784,0.4376776218414306,-1.0609720945358276,-0.3430013656616211,0.6205959916114807,1.4062995910644531
100.15315673828125,104.76932836914062,-9.439172654142833,-21.060319105863478,3.003999948501587,353.9021301269531,0.9617598056793212,0.4767697155475616,-0.0872198641300201,-0.0616277977824211,26.17443333955524,0.1833532303571701,-0.2770937383174896,0.0150464167818427,0.0306949615478515,-1.01959490776062,-1.7897288799285889
100.71533886718751,105.33151049804688,-9.44853691193052,-20.404269039320244,3.0169999599456787,355.5594482421875,0.9841575026512146,0.4003930985927582,-0.1081593185663223,-0.0842442065477371,27.01048928393702,0.2462019771337509,0.7018554210662842,0.6350120306015015,0.6872072219848633,-0.1742562055587768,0.1641141176223755
100.79261230468751,105.40878393554688,-9.270615998477048,-20.21523766384292,3.0160000324249268,357.7019348144531,0.981596052646637,0.3971323072910309,-0.1051024496555328,-0.1055855527520179,25.219856156852394,-0.5623098611831665,-0.1450048387050628,-0.4834826290607452,-0.4474592208862304,-0.2503101229667663,2.3263347148895264
101.41266064453127,106.02883227539064,-9.111423602981633,-19.470231655773773,3.0179998874664307,359.970947265625,0.9964740872383118,0.420134574174881,-0.1054625138640403,-0.2054506242275238,31.022437746642325,0.254723846912384,-0.9854736924171448,-0.037150003015995,-0.4788389205932617,-0.5148416757583618,-0.2702921032905578
101.79759960937498,106.41377124023435,-8.858588621269968,-18.936496006618285,3.0199999809265137,2.2714269161224365,1.0078177452087402,0.3758005499839782,-0.1183297485113143,-0.1873840689659118,32.678960997116896,-0.2043915838003158,0.2459356784820556,-0.1894783228635788,2.566044807434082,-0.3370739221572876,0.370374321937561
101.85242260742189,106.46859423828126,-8.783674552416104,-18.825301080241385,3.0179998874664307,2.4398133754730225,1.0089409351348877,0.3912625014781952,-0.1185718551278114,-0.1809569597244262,32.48643634828404,-0.3705679476261139,-0.2952027022838592,-0.1916087865829467,2.790006637573242,-0.3373329639434814,1.3316726684570312
102.5335075683594,107.14967919921877,-8.680667708412168,-18.113653550156037,3.0299999713897705,3.885321140289306,1.002467155456543,0.5226390957832336,-0.0594694502651691,-0.1757744550704956,38.23820739878282,0.4283568263053894,0.1980001926422119,0.1737661361694336,0.9484901428222656,-1.1758184432983398,-1.8471167087554927
102.79551269531251,107.41168432617188,-8.427832726104834,-17.646634858382804,3.0299999713897705,6.5619401931762695,1.057416558265686,0.415871113538742,-0.076008602976799,-0.1376449316740036,32.50421908499717,0.2621804773807525,-0.2142449915409088,-0.0030625448562204,-1.630174160003662,0.8917397260665894,-0.3663254976272583
103.25336181640625,107.86953344726562,-8.23118329648032,-17.035062762248863,3.0360000133514404,8.236343383789062,1.0646542310714722,0.4823848605155945,-0.0661444887518882,-0.1470789909362793,32.02772794898398,-0.4824174046516418,-0.025698747485876,-0.4067858755588531,1.2459211349487305,-1.1588776111602783,0.0366264581680297
103.79554248046875,108.41171411132812,-7.809791659698542,-16.35677370944,3.0360000133514404,10.580609321594238,1.0121196508407593,0.4418002367019653,-0.0807452946901321,-0.1132440865039825,30.07377751824916,0.6520557403564453,0.0243672057986259,0.2493976801633834,-1.889275074005127,0.251502513885498,-1.5314353704452517
104.35639990234375,108.97257153320312,-7.547592419603522,-15.778560090582538,3.039999961853028,10.522100448608398,0.9571118354797364,0.4481891393661499,-0.1411226093769073,-0.0816299319267273,29.64345210291844,-0.381220281124115,0.7316819429397583,0.3932041525840759,2.7252769470214844,-2.066457748413086,-0.5499438047409058
104.7941794433594,109.41035107421877,-7.238571886400376,-15.244824442841697,3.039999961853028,11.71932888031006,0.962161123752594,0.5181811451911926,-0.1279301345348358,-0.1114497482776641,30.968547982445955,-0.0041277781128883,0.2225005477666854,0.2653761804103851,1.5592927932739258,0.5278863906860352,0.5035852193832397
105.05683398437499,109.67300561523436,-7.098108007671674,-14.944598140280153,3.039999961853028,11.9885835647583,0.9740332365036012,0.501595139503479,-0.110020212829113,-0.1059524044394493,29.12581396849192,0.1844184696674347,-0.5327496528625488,-0.292805939912796,-1.7161808013916016,0.425750732421875,0.0838572978973388
105.68738476562501,110.30355639648438,-6.901458576855819,-14.32190655172072,3.046999931335449,15.941515922546388,0.9542029500007628,0.4985197782516479,-0.1280048191547393,-0.0908585339784622,24.366951647489824,-0.316241055727005,-0.4954665005207062,-0.3343500196933746,-1.1114025115966797,0.2807363271713257,2.4721384048461914
105.79500708007814,110.4111787109375,-6.789087473872858,-14.143994668668892,3.0369999408721924,17.337106704711914,0.9589369893074036,0.5160682797431946,-0.1447355896234512,-0.0499598756432533,25.146876241560296,0.5753589868545532,0.0669765248894691,0.5902722477912903,-1.0040082931518557,-0.4155050218105316,-0.4648520946502685
106.34802416992187,110.96419580078124,-6.545616750544549,-13.565781050518755,3.0339999198913574,19.64048385620117,0.9347878694534302,0.3253818154335022,-0.1125471070408821,-0.0995758026838302,19.791426483807424,0.2408758103847503,-0.5114449858665466,-0.3109148740768432,-0.6857566833496094,0.0766181349754333,0.3375958204269409
106.79478979492187,111.41096142578124,-6.320874544578625,-12.954208953677494,3.0280001163482666,19.37146759033203,0.9709776043891908,0.3095773458480835,-0.1459872722625732,-0.0845092684030532,18.38281490184188,-0.1149120107293129,0.050998032093048,-0.1564560979604721,1.2491559982299805,0.0314726829528808,-1.3137829303741455
106.9858046875,111.60197631835938,-6.227231958958047,-12.698460622939889,3.0309998989105225,18.425844192504883,0.9725300073623656,0.3468563258647918,-0.1381034702062606,-0.0976281687617302,18.27475601384562,-0.8712274432182312,-0.5870765447616577,-0.634745717048645,0.6008596420288086,-0.7249099612236023,2.1972548961639404
107.42777099609376,112.04394262695313,-6.068039563462631,-12.231441931166653,3.0280001163482666,16.3967342376709,0.9253548383712769,0.3573220372200012,-0.1078338027000427,-0.1043047681450843,24.22936461857674,-0.037150003015995,0.3663070201873779,-0.0808245539665222,1.1843976974487305,0.3493585586547851,-0.5146510601043701
107.80010717773438,112.41627880859374,-5.899482908988188,-11.630989327458208,3.0169999599456787,15.683862686157228,1.0409448146820068,0.2605572938919067,-0.1395863145589828,-0.1080200225114822,26.18972139321642,-0.0712374597787857,-0.2291582524776458,0.0917431935667991,-1.896927833557129,0.463265061378479,-0.0174378156661987
108.13014819335937,112.74631982421874,-5.768383288642842,-11.163970634270326,3.0160000324249268,15.749641418457031,1.0656535625457764,0.4175183773040771,-0.1601054668426513,-0.0876782238483429,36.30013907453566,-0.5591141581535339,0.4014596939086914,-0.1362166702747345,3.83272647857666,-2.139342784881592,-0.3795629739761352
108.79945385742187,113.41562548828124,-5.4780912722064095,-10.218813758298362,3.010999917984009,17.18963623046875,1.0895763635635376,0.4401754736900329,-0.0928620547056198,-0.0747444480657577,36.347907847368006,0.5327496528625488,0.232087641954422,0.2952027022838592,0.050276756286621,-0.2038543224334716,-0.955431580543518
108.8496435546875,113.46581518554687,-5.440634238077313,-10.10761883192146,3.009999990463257,17.25342559814453,1.0909128189086914,0.4115773737430572,-0.092833437025547,-0.0945974364876747,34.364501086745506,0.5679023265838623,-0.1087869256734848,0.3473991155624389,-2.3278908729553223,0.3941342234611511,-0.2426923513412475
109.31632812499998,113.93249975585935,-5.290806100369583,-9.618361154589916,3.009000062942505,18.865833282470703,1.0141457319259644,0.4186644852161407,-0.1179170906543731,-0.078507974743843,31.83709958923601,-0.1884130984544754,0.0190410409122705,-0.2310224175453186,0.7328166961669922,0.2190824151039123,0.3143833875656128
109.79253833007813,114.4087099609375,-5.1222494458951395,-8.828877175404148,3.00600004196167,18.631689071655277,1.0853271484375,0.4690984785556793,-0.1708307713270187,-0.0843141749501228,35.28053549760196,0.0235682800412178,0.0083887102082371,-0.0744331553578376,1.2952117919921875,0.2664951682090759,0.2072809934616089
109.98984301757812,114.6060146484375,-5.047335377636946,-8.506411887991616,3.00600004196167,18.346027374267575,1.0924865007400513,0.4666201174259186,-0.1236673071980476,-0.1138386130332946,33.589783132541825,0.0246335137635469,0.2981320917606354,0.0246335137635469,-0.1371774673461914,0.4963185787200928,-0.5896622538566589
110.62974438476563,115.245916015625,-4.841321688437735,-7.794764357198947,3.013000011444092,17.697601318359375,1.008616924285889,0.384735643863678,-0.172439768910408,-0.1276419013738632,35.72023971635957,-0.251261830329895,-0.0906779617071151,-0.1053249165415763,0.4679985046386719,0.1816283464431762,-0.3592308759689331
110.78950610351563,115.405677734375,-4.831957429458708,-7.416701606951626,3.006999969482422,16.757814407348633,1.0551751852035522,0.4470380842685699,-0.1289840936660766,-0.1072941124439239,35.74168153911856,-0.3620460629463196,-0.0310249123722314,-0.0360847674310207,-2.4841480255126958,-0.0217959880828857,-0.1643059253692627
111.23033276367187,115.84650439453124,-4.71022206868806,-6.771771032126561,3.006999969482422,15.320914268493652,1.063188552856445,0.4907989799976349,-0.1208632066845893,-0.111266516149044,36.53889064776153,-0.1223686411976814,0.210782989859581,-0.0563241951167583,0.6400899887084961,0.1058765649795532,0.0661396980285644
111.78629199218751,116.40246362304688,-4.6540365171965785,-5.882211619696709,3.006999969482422,13.806865692138672,1.026948094367981,0.4352393746376037,-0.1676826179027557,-0.1326089352369308,36.36452518481381,-0.1159772425889968,-0.1780270636081695,0.2941374778747558,0.9620399475097656,-0.307894229888916,0.5788410902023315
111.93246020507813,116.5486318359375,-4.644672258217551,-5.637582780677275,3.006999969482422,13.844667434692385,1.024358153343201,0.4747571349143982,-0.1768612712621688,-0.1270157545804977,40.1782147463633,-0.2949363887310028,-0.1780270636081695,-0.1351514458656311,0.6193819046020508,-0.7805691957473755,1.2937288284301758
112.59236621093751,117.20853784179688,-4.485479862722135,-4.88145727947531,3.013999938964844,15.13877773284912,0.9325202703475952,0.5032997727394104,-0.0806570425629615,-0.0653794184327125,35.585401329110084,0.3548557460308075,-0.0331553779542446,-0.0478023327887058,-0.1110048294067382,-0.2766188383102417,-1.312058687210083
112.7934912109375,117.40966284179687,-4.494844120509821,-4.458916558818693,3.013000011444092,14.51999855041504,0.9744536876678468,0.4089404642581939,-0.0924422442913055,-0.0675260573625564,32.466558259473395,0.5252930521965027,-0.0033288532868027,0.1215697154402732,-1.565840721130371,0.2032836675643921,-0.416888415813446
113.09217089843752,117.70834252929689,-4.43865856901834,-4.03637583674743,3.013000011444092,14.348308563232422,0.990591287612915,0.3895541429519653,-0.1451914757490158,-0.1252855509519577,33.508915641450294,-0.3599156141281128,0.2640446424484253,-0.1948044896125793,1.0718584060668943,-0.628228485584259,0.2287725210189819
113.79776000976562,118.413931640625,-4.429294310634984,-3.091218960775466,3.013000011444092,10.641254425048828,0.9323385953903198,0.4855868220329284,-0.0887088850140571,-0.1142462044954299,33.78132885014868,0.3133116662502289,-0.1407439112663269,-0.3364804685115814,0.1844110488891601,-0.3658506274223327,-0.3825497627258301
113.9373825683594,118.55355419921877,-4.43865856901834,-2.8910680928726507,3.013999938964844,10.19460391998291,0.9293714761734008,0.4283801019191742,-0.10031358897686,-0.1042799800634384,32.11727574465087,0.4049217104911804,-0.0683080703020095,0.0512643381953239,-1.0668106079101562,0.1091442108154296,-0.6585034132003784
114.57880737304687,119.19497900390624,-4.363744500760147,-2.23501802491477,3.013999938964844,10.02470874786377,0.8891682624816895,0.4831795394420624,-0.1009516045451164,-0.1070440262556076,33.87013954689801,-0.1085206121206283,0.6890726089477539,0.4603138267993927,-0.6295251846313477,-0.8030487298965454,-0.8931623101234436
114.79445898437501,119.41063061523438,-4.485479862722135,-1.868074767092942,3.013999938964844,8.525203704833984,0.895063042640686,0.5221591591835022,-0.0974844247102737,-0.107233740389347,34.72604543454894,0.2291582524776458,0.2565880119800567,0.1844184696674347,-2.050563335418701,-0.1561453342437744,-0.930109679698944
115.13796582031252,119.75413745117189,-4.513572637872206,-1.4232950601706928,3.013999938964844,8.385943412780762,0.8935367465019226,0.5189851522445679,-0.0671745389699935,-0.1100984662771225,33.78826004330484,0.1023955270648002,-0.0246335137635469,-0.4717650711536407,0.115361213684082,-0.3789348006248474,-0.707027792930603
115.79182250976562,120.407994140625,-4.6634007749842645,-0.6004526037084457,3.006999969482422,8.67292594909668,0.8943478465080261,0.4114925861358642,-0.1143411174416542,-0.1428859382867813,31.85614246317657,-0.052063263952732,-0.2600499987602234,0.3314206302165985,0.7059307098388672,-0.1184415817260742,0.5845253467559814
116.13841064453125,120.75458227539062,-4.691493551325676,-0.21127036032830837,3.00600004196167,8.865242958068848,0.8907763361930847,0.4936520457267761,-0.0927616357803344,-0.1573429554700851,34.46771330266126,-0.012649642303586,-0.1865489333868026,-0.0307586044073104,-1.5324325561523438,0.2429429292678833,0.0127282738685607
116.58846777343751,121.20463940429688,-4.672765033963292,0.17791188305182892,3.00600004196167,8.493237495422363,0.8487216234207153,0.4367955923080444,-0.0736530870199203,-0.1563633978366851,31.832053368219963,0.5189016461372375,0.2118482142686844,0.4752270877361297,-0.5773153305053711,-1.3227386474609375,-1.1164296865463257
116.79524633789063,121.41141796875,-4.766407620179541,0.5226161560226705,3.00600004196167,7.136812210083008,0.8686664700508118,0.4008366167545318,-0.0637456625699997,-0.1410561800003051,29.942619306836693,0.1013302877545356,0.1234338730573654,-0.0712374597787857,-0.2089958190917968,-0.9599568247795104,-0.1199071407318115
117.12730859374999,121.74348022460936,-4.803864654308637,0.9340373842537941,3.00600004196167,6.860251426696777,0.8639981150627136,0.4290922284126282,-0.0568578392267227,-0.1068816483020782,28.838279801268868,-0.2427399754524231,0.1159772425889968,-0.0978682860732078,0.5139408111572266,-0.8938040733337402,0.2502611875534057
117.76796289062499,122.38413452148436,-4.766407620179541,1.5900874515043517,3.0,6.633574962615967,0.838678240776062,0.4743580818176269,-0.0606103837490081,-0.1005520969629287,30.800941928430163,-0.0414109341800212,-0.067242830991745,-0.0627155974507331,0.1904487609863281,-0.0172674059867858,-0.2076680064201355
117.79070458984376,122.40687622070313,-4.869414464183476,1.7457603489978712,3.0,5.534847259521484,0.863581120967865,0.4761742353439331,-0.0613707229495048,-0.0999846458435058,31.24485088857404,-0.0254324376583099,-0.0778951644897461,0.0054593193344771,0.1980781555175781,-0.1087315678596496,-0.3020026087760925
118.79755224609374,123.41372387695311,-5.028606860274562,2.8910680935799737,3.0,4.3429484367370605,0.8514993190765381,0.4421814084053039,-0.0585260726511478,-0.0961412638425827,29.879897452880247,-0.037150003015995,0.0094539429992437,-0.0296933706849813,-0.045755386352539,0.0925177931785583,0.0038557052612304
119.79027807617189,124.40644970703126,-5.1222494458951395,3.3914452626296887,3.0,3.49313759803772,0.512983500957489,0.4425065815448761,-0.0462916754186153,-0.0800798013806343,29.136891723161902,-0.0179758071899414,0.0147801078855991,-0.0552589632570743,0.15673828125,-0.0295962691307067,-0.0891473591327667
120.78863110351563,125.404802734375,-5.056699635424631,3.2024138878596897,3.0,3.605550527572632,0.1611682176589965,0.4264527261257171,-0.0459299050271511,-0.0735762491822242,27.139219020005577,0.1279611140489578,-0.2408758103847503,-0.0009320789249613,1.3817453384399414,-0.4531676173210144,0.3818370997905731
121.53224389648437,126.14841552734374,-5.0192426012955345,2.913307077723637,3.0,0.0,0.0792268067598342,0.4539090096950531,-0.0098730251193046,-0.0502324700355529,26.270129053675515,0.1695052087306976,-0.2909417748451233,0.2653761804103851,0.6935195922851562,0.3066043853759765,0.4701107740402221
121.79420629882813,126.4103779296875,-5.047335377636946,2.857709614888848,3.0,0.0,0.0685877054929733,0.4727409780025482,0.0104389172047376,-0.0511960498988628,27.086879762520383,-0.0105191757902503,0.1074553802609443,0.0054593193344771,-1.4577274322509766,0.2880547046661377,-0.0068152397871017
121.99252416992186,126.60869580078123,-5.0660638944036585,2.846590121756032,3.0,5.230669498443604,0.104216493666172,0.4644908905029297,0.0071781175211071,-0.0545196905732154,27.075049029009172,-0.0158453416079282,0.1926740258932113,0.012915950268507,-1.7502870559692385,0.226472795009613,-0.0194834619760513
122.61223291015625,127.22840454101562,-5.0660638944036585,2.8243511376123687,3.0,0.0,0.0724334567785263,0.4545802175998688,-0.0068809855729341,-0.0669658035039901,27.77392684191915,-0.0030625448562204,-0.1258306503295898,0.0310249123722314,0.130228042602539,0.1913709640502929,0.240782156586647
122.79684741210939,127.41301904296876,-5.103520929128426,2.835470630037862,3.0,0.0,0.0670856386423111,0.4796927273273468,0.0092992056161165,-0.0914874672889709,27.964934942960262,-0.0989335179328918,0.2906754612922668,0.07896039634943,-0.4223232269287109,-0.3986487984657287,-0.9906573295593262
